FLAG,CATEGORY,FUNCTION,DEPARTMENT,PROGRAM,OPERATING INDICATOR / ASSET,UOM,UOM DESCRIPTION,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,NOTE,CONTROLLER NOTE
Y,Operating Indicator,Public Works,Street Services,Street Improvement Program,Access ramps constructed,#,,426,324,350,376,362,308,532,526,742,"1,035","1,256","1,560","1,724","1,829","1,556","1,044","1,094",570,893,"1,200",,,
Y,Operating Indicator,Public Works,Street Services,Street Improvement Program,Concrete bus landings installed,#,,10,8,10,11,13,-,-,50,65,170,107,30,11,29,15,--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Street Services,Street Improvement Program,Sidewalks repaired,#,of square feet,"365,873","465,824","587,819","568,392","524,247","313,648","329,410","309,343","118,732",--,--,--,--,--,--,59,59,51,59,52,,,
Y,Operating Indicator,Public Works,Street Services,Street Tree and Parkway Maintenance Program,Trees trimmed by City Forces - not by contractors,#,,"45,539","43,873","29,633","31,252","37,038","31,693","31,844","36,036","33,850","23,142","14,847","19,607","12,720","11,240","23,181",--,--,--,--,--,,,
Y,Operating Indicator,Public Works,Street Services,Maintaining Streets,Small asphalt repairs,#,of square feet,"1,256,617","862,735","554,887","881,243","824,393","908,679","820,592","1,513,764","1,121,767","1,050,411","1,402,144","1,416,500","1,206,612","1,190,244","1,448,820",--,--,--,--,--,,,
,Operating Indicator,Public Works,Street Services,Maintaining Streets,Response time to street pothole service requests,#,of Business days,2,2,2,1,1,3,2,1,,,,,,,,,,,,,,,
Y,Operating Indicator,Health and Sanitation,Sanitation,Maintenance and Operation of Flood Control Facilities,Catch basin cleaning,#,catch basins,"91,962","93,441","84,012","82,213","64,222","90,279","95,561","91,021","114,699","73,772","65,492","65,000","68,750","63,070","87,051","115,000","112,300","113,068","123,521","87,239",,"Per Gerald Watson, the decrease from 2019 to 2020 was due to staffing levels & COVID-19.",
Y,Operating Indicator,Health and Sanitation,Sanitation,Solid Resources,% of Convert refuse collection fleet to clean fuels,%,,96,82,81,82,85,83,82,80,78,78,76,78,74,71,66,61,44,--,--,--,,,
Y,Operating Indicator,Health and Sanitation,Sanitation,Household Refuse Collection Program,Tons Collected - Refuse,#,of tons,"1,019,761","1,026,327","1,076,972","1,006,473","964,151","942,041","928,377","953,670","907,611","873,104","852,635","848,890","851,434","882,005","867,113","1,034,429","1,034,429","932,196","955,092","1,009,618",,,
Y,Operating Indicator,Health and Sanitation,Sanitation,Household Refuse Collection Program,Tons Collected - Yard trimmings,#,of tons,"426,112","402,297","392,610","425,133","462,175","411,188","414,729","417,354","417,325","425,070","428,237","522,737","470,527","492,341","474,657","555,049","545,467","507,100","503,646","495,387",,"There's a natural decline in green waste in 2022 (aka yard trimmings) tonnage due to drought. To address the drought issue, the City has put water restrictions in place to limit outdoor watering to 2x a week. Lack of water can stunt the growth of trees and plants. Some residents also responded to the drought issue by converting to waterwise landscaping with less vegetation. When there's less vegetation, less green waste would be generated.",
Y,Operating Indicator,Health and Sanitation,Sanitation,Household Refuse Collection Program,Tons Collected - Recyclables,#,of tons,"220,547","234,801","256,040","262,021","221,089","210,944","207,756","224,796","216,542","209,924","198,143","150,380","143,338","148,194","141,314","170,000","206,369","181,215","191,024","193,941",,,
Y,Operating Indicator,Health and Sanitation,Sanitation,Household Refuse Collection Program,Tons Collected - Bulky items,#,of tons,"41,861","19,246","44,299","55,499","52,090","54,238","53,766","91,225","60,101","46,416","33,720","34,000","27,640","32,479","33,330","33,146","33,146","33,047","33,038","31,150",,subset of refuse,
Y,Operating Indicator,Transportation,Transportation,Transportation Capital Programming,Active traffic congestion relief projects,#,,74,78,75,64,68,69,64,62,96,81,79,84,78,59,45,58,43,--,--,--,,,
Y,Operating Indicator,Transportation,Transportation,Parking Management and Intersection Control,Citations written,#,,"1,704,235","1,733,033","1,805,286","1,593,817","1,775,106","2,086,277","2,237,086","2,302,206","2,395,778","2,489,390","2,659,718","2,654,910","2,522,302","2,461,529","2,587,925","2,784,351","2,806,712","3,102,611","3,205,565","3,101,079",,,
Y,Operating Indicator,Transportation,Transportation,Parking Management and Intersection Control,Crossing guard assignments,#,,527,604,566,541,544,538,537,529,523,524,507,492,492,486,486,486,486,486,501,525,,,
Y,Operating Indicator,Transportation,Transportation,Parking Management and Intersection Control,Hours of intersection control,#,,"42,384","42,167","31,373","87,624","62,260","43,019","53,901","32,400","27,615","25,997","23,490","23,730","30,370","27,622","42,842","72,618","90,478","79,415","56,837","84,262",,,
Y,Operating Indicator,Transportation,Transportation,Transportation Capital Programming,Increase in bicycle lane miles,#,of miles,9,23,26,32,40,10,10,12,9,23,41,101,51,17,10,7,4,--,--,--,,,
Y,Operating Indicator,Transportation,Transportation,Traffic Control Devices,New signals (Traffic and Pedestrian) installed,#,,20,11,19,29,16,32,32,19,31,11,19,32,105,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Transportation,Transportation,Parking Management and Intersection Control,Peak hour tows and other tows,#,,"54,684","54,723","62,075","45,025","52,591","58,501","61,060","32,647","31,245","49,910","39,999","45,921","48,648","41,244","44,334","55,057","54,231","8,813","18,359","10,000",,,
Y,Operating Indicator,Transportation,Transportation,Transportation System Operations,Red curb miles reinstalled/installed,#,,188,215,245,250,203,99,199,295,362,334,372,392,470,466,540,611,523,729,526,500,,,
Y,Operating Indicator,Transportation,Transportation,Transportation System Operations,Signs maintained/replaced,#,,"39,853","29,398","39,327","47,876","38,275","20,978","28,115","46,189","52,422","49,029","7,812","43,728","66,556","63,019","89,415","108,032","96,885","116,414","30,000","21,000",,,
Y,Operating Indicator,Transportation,Transportation,Transportation System Operations,Temporary signs installed/removed,#,,"604,685","651,765","641,705","290,468","654,822","770,211","726,009","726,200","646,724","365,068","436,589","471,376","423,759","414,268","347,990","365,389","383,005","360,573",--,--,,,
Y,Operating Indicator,Transportation,Transportation,Transportation System Operations,Thermoplastic longline striping installed/reinstalled,#,of miles,817,656,"1,231",890,654,"1,470",933,963,"1,326",137,61,151,925,540,632,617,717,820,883,850,,,
Y,Operating Indicator,Transportation,Transportation,Transit Operations,Total transit vehicle passenger trips,#,,"15,779,761","15,424,048","13,451,113","9,629,615","14,277,781","19,292,796","18,527,770","19,741,533","23,895,017","24,306,283","25,453,959","26,467,594","23,824,821","27,466,279","30,535,921","31,860,898","30,724,278","29,990,787","30,765,034","30,851,486",,,
Y,Operating Indicator,Transportation,Transportation,Traffic Control Devices,Traffic signals repaired,#,,"7,531","12,270","15,302",694,694,735,626,725,766,"10,797","8,832","8,769","8,832",--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,City Tourism,Convention and Tourism Development,Exhibit hall events hosted,#,,126,99,54,-,89,138,148,153,167,156,126,140,137,149,161,161,180,175,130,126,,The LACC continued to be impacted by the pandemic during Fiscal Year 2022,
Y,Operating Indicator,Cultural and Recreational Services,City Tourism,Convention and Tourism Development,Hosted Citywide Conventions,#,,15,20,13,-,12,23,27,32,29,25,23,24,23,22,13,19,14,16,13,14,,"Citywide - an event held at LACC (booked by LATCB) that attracts out-of-town visitors and generates at least 3,000 room nights with 1,500 room nights on peak and utilizes no fewer than 3 hotels.",
Y,Operating Indicator,Cultural and Recreational Services,City Tourism,Convention and Tourism Development,Delegates attending Citywide Conventions,#,,"233,064","376,525","124,852",-,"227,059","362,442","440,634","503,036","496,886","320,900","299,274","215,800","291,700","363,000","167,160",--,--,--,--,--,,"Citywide - an event held at LACC (booked by LATCB) that attracts out-of-town visitors and generates at least 3,000 room nights with 1,500 room nights on peak and utilizes no fewer than 3 hotels.",
Y,Operating Indicator,Cultural and Recreational Services,Cultural Affairs,Community Arts,Art exhibitions and gallery programs presented,#,Community Arts,"1,949","2,902","3,031","1,502","2,079","2,852","1,371",692,655,"1,082",65,60,52,27,46,52,70,70,70,70,,,
Y,Operating Indicator,Cultural and Recreational Services,Cultural Affairs,Community Arts,Special events/festivals,#,Community Arts,537,371,486,269,146,150,149,133,118,142,20,17,15,18,30,33,104,104,104,104,,,
N,Operating Indicator,Cultural and Recreational Services,Cultural Affairs,Performing Arts,Music/theatre programs presented,#,Performing Arts,972,494,450,227,308,415,591,751,505,759,--,--,--,--,--,--,--,390,400,292,,,
Y,Operating Indicator,Cultural and Recreational Services,Cultural Affairs,Community Arts,Art class enrollment,#,Community Arts,"156,938","138,867","150,052","136,966","162,216","228,646","185,546","182,078","121,356","212,506","15,000","14,000","13,500","13,000","15,000","16,850",--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Cultural Affairs,Performing Arts,Theater attendance,#,Performing Arts,"82,556","80,242","51,360","26,559","149,812","81,379","98,498","112,200","68,129","91,166","150,000","140,000","128,625","115,000","121,014","120,000",--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,El Pueblo,Events,Cultural and special events,#,,133,76,30,32,114,93,122,152,137,73,119,--,--,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,El Pueblo,History and Museums,Museum visitors,#,,"267,719","256,832","46,665","82,239","283,557","443,648","493,460","656,322","582,623","627,301","588,517",--,--,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Library,Public Library Services,Items circulated,#,,"25,569,226","21,866,853","18,874,937","15,203,658","16,282,884","17,153,200","16,142,466","16,276,897","16,353,158","15,800,499","15,086,605","14,983,679","15,337,032","15,144,804","16,524,292","15,925,000","15,900,000","15,800,000","15,639,485","15,744,303",,,
Y,Operating Indicator,Cultural and Recreational Services,Library,Public Library Services,Registered borrowers,#,,"3,205,992","3,029,366","2,863,691","2,696,713","2,546,442","2,338,648","2,120,032","1,665,288","1,411,764","1,236,890","1,148,250","1,099,165","1,076,578","1,231,764","1,368,354","1,475,000","1,445,000","1,440,000","1,429,345","1,424,922",,,
Y,Operating Indicator,Cultural and Recreational Services,Library,Public Library Services,Number of people visiting library facilities,#,,"5,747,048","4,545,301","3,710,717","36,828","6,591,517","10,214,070","11,198,977","13,145,751","13,504,301","14,093,505","14,584,162","14,096,741","13,821,289","12,673,629","16,041,407","16,400,000","16,100,000","16,003,909","14,032,869","14,011,932",,,
Y,Operating Indicator,Cultural and Recreational Services,Library,Public Library Services,Attendance level for cultural programming,#,,"227,794","160,784","50,655","79,116","270,482","349,820","402,881","417,831","368,339","371,810","355,211","531,498","332,937","301,387","283,000","282,380","279,560",--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Recreational Opportunities,Aquatics - Pool attendance,#,,"3,017,416","2,753,968","1,656,417","216,335","920,940","2,764,705","2,592,208","2,430,377","2,962,513","2,648,817","2,951,899","3,255,404","2,696,366","2,635,207","3,296,327","2,811,807","2,849,338",--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Recreational Opportunities,Camps - Camper days,#,of days,"257,927","103,468","207,097","91,301","67,065","63,060","73,929","70,654","65,283","66,626","62,427","55,624","56,204","18,900","34,060","39,513","52,000","50,000","48,454","52,652",,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Recreational Opportunities,Municipal Sports - Team sports participants,#,,"17,172","15,736","35,987","14,148","48,405","55,570","75,306","81,572","86,806","83,045","90,815","101,916","94,141","72,502","75,500","76,543","76,000","74,000","76,498","73,307",,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Museums and Educational,Visitors to museums (excluding Griffith Observatory),#,,"525,528","434,526","366,888","129,094","368,514","496,342","541,539","539,173","537,762","472,044","429,085","310,000","325,000",--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Advance Planning,New parks opened to the public,#,,1,1,-,2,2,4,2,5,8,7,10,8,16,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Educational Exhibits,Observatory Attendance,#,,"1,564,508","1,250,733","653,836","10,575","1,080,718","1,532,916","1,628,315","1,565,700","1,417,282","1,264,376","1,155,104","1,033,429",,,,,,,,,,,
Y,Operating Indicator,Cultural and Recreational Services,Recreation and Parks,Expo Center,Number of visitors to the Expo Center,#,,"859,617","747,493","534,672","68,995","628,184","744,509","709,056","675,291","456,607","416,053","448,860","889,000","819,000",--,--,--,--,--,--,--,,,
Y,Operating Indicator,Cultural and Recreational Services,Zoo,Educational Exhibits,Attendance,#,,"1,596,645","1,515,878","1,408,915","656,689","1,191,773","1,803,699","1,802,387","1,743,795","1,784,786","1,752,279","1,550,343","1,506,274","1,660,450","1,543,232","1,459,080","1,556,162","1,602,171","1,564,674","1,523,469","1,396,538",,,
Y,Operating Indicator,Community Development,Aging,Senior Social Services,Prop A - One-way transportation trips,#,One Way Trips,"86,386","84,006","84,838","93,958","84,038","121,155","125,648","123,253","130,175","132,101","131,269","129,354","128,300","134,412","135,057","134,849","142,152","133,807","130,200","145,000",,,
Y,Operating Indicator,Community Development,Aging,Senior Social Services,Congregate meals served,#,Meals Served,"576,155","470,086","1,381,882","1,167,267","749,667","624,406","666,705","681,524","697,731","726,873","711,895","768,560","834,063","844,074","845,797","840,605","835,229","859,169","906,858","964,196",,,
Y,Operating Indicator,Community Development,Aging,Senior Social Services,Homebound meals served,#,Meals Served,"904,948","833,936","742,785","998,532","813,338","707,325","721,423","725,079","737,256","739,957","755,480","768,536","756,462","781,553","809,649","791,422","817,630","816,581","845,904","839,460",,,
Y,Operating Indicator,Community Development,Aging,Family Caregiver Services,Community education participants,#,Participant Total,623,936,"1,662","2,596","1,476","4,145","4,515","2,652","2,486","2,872","8,490","7,682","14,820","13,026","13,412","12,012","2,668","3,032","3,537","4,811",,,
,Operating Indicator,Community Development,City Planning,Community Planning,No. of Community Plans Less Than 10 Years Old,#,,15,12,7,6,6,6,6,3,5,2,2,3,4,--,--,--,--,--,--,--,--,,
Y,Operating Indicator,Community Development,City Planning,Geographic Project Planning,Annual Number of Cases Completed,#,,"2,500","3,220","2,983","3,078","3,005","3,042","2,853","2,110","3,522","2,133","1,774","1,549","1,432",--,--,--,--,--,--,--,--,,
N,Operating Indicator,Community Development,City Planning,Major Projects and Project Plan Support,Entitlement Cases Requiring an Environmental Impact Report,#,,23,29,29,29,29,28,20,17,11,9,--,--,--,--,--,--,--,--,--,--,--,,
Y,Operating Indicator,Community Development,Disability,ADA Compliance,Sign language and captioning requests processed,#,,195,176,186,303,397,490,327,94,389,397,245,342,294,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Community Development,Disability,AIDS Coordination,Syringes removed,#,in millions,1,2,2,2,3,2,1,1,1,1,1,1,1,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Community Development,Disability,AIDS Coordination,Individuals serviced by Prevention Program,#,,"54,083","53,927","51,270","36,956","27,945","33,640","23,000","25,000","27,528","25,569","46,877",--,--,--,--,--,--,--,--,--,,,
Y,Operating Indicator,Community Development,Disability,AIDS Coordination,HIV tests/referrals provided,#,,"5,299",952,"17,242","19,491","18,793","18,630","18,000","10,000",-,-,"37,176",,,--,,,,--,--,--,,,
Y,Operating Indicator,Community Development,Economic and Workforce Development,Economic Development,Businesses established by Business Source,#,,255,270,203,141,167,128,232,324,291,205,221,231,64,182,--,--,--,--,--,--,,,Department name changed from Community Development in Fiscal Year 2013
Y,Operating Indicator,Community Development,Economic and Workforce Development,Workforce Development,Number of total WIOA enrollments,#,,"13,749","13,181","13,389","13,860","23,182","26,898","32,430","32,075","34,946","22,302","3,900","4,695","4,218","6,237",--,--,--,--,--,--,,,
Y,Operating Indicator,Community Development,Economic and Workforce Development,Economic Development,Number of new jobs created through business source and lending,#,,561,631,644,301,898,"1,162","1,069","1,364","1,039","2,000",331,,,,,,,,,,,,
Y,Operating Indicator,Community Development,Economic and Workforce Development,Workforce Development,Number of HireLA Youth placed in employment,#,,"6,004","8,461","13,262","10,817","7,264","20,060","16,834","15,500","15,070","11,382","10,256",,,,,,,,,,,,
Y,Operating Indicator,Community Development,Housing and Community Investment,Housing Preservation and Production,Low income units financed by GAP under the Homeownership Program,#,Loans Funded,47,41,22,59,87,72,56,44,76,80,91,--,--,--,--,57,133,120,125,90,,Source: Gloria Torres/Ryan Elefson,
Y,Operating Indicator,Community Development,Housing and Community Investment,Houising Strategies & Services,Number of housing units made lead safe,#,number of units remediated,33,28,3,0,26,24,48,86,61,84,114,121,195,41,80,138,135,--,--,--,,Soruce: Lisseth Romero - 213.808.8828 Sara Wall,
Y,Operating Indicator,Community Development,Housing and Community Investment,Compliance Monitoring,Affordable units monitored,#,,"51,395","48,215","47,486","46,043","45,875","43,275","41,812","42,757","40,218","46,041","25,061","21,578","20,226","20,684","15,121","18,000","18,000","17,476","17,000","15,000",,Source: Brittanya Murillo- 213.808.8976; Daniel De Vera,
Y,Operating Indicator,Community Development,Housing and Community Investment,Code Enforcement,Periodic unit inspections,#,number of rental units inspected annually,"123,923","120,547","132,066","74,077","86,095","155,388","178,646","177,795","169,568","164,655","165,928","180,484","178,160","176,908","189,611","180,776","192,316","213,224","152,106","153,000",,Source: Daniel Murcia,
Y,Operating Indicator,Community Development,Housing and Community Investment,Code Enforcement,Multi-family unit inspected every 4 years,#,number of rental units inspected per inspection cycle,"840,000","800,000","760,000","760,000","750,000","750,000","750,000","720,000","742,523","720,000","180,000","179,728","189,771","180,000","183,741","183,741",--,--,--,--,,Source: Daniel Murcia,
Y,Operating Indicator,Community Development,Housing and Community Investment,Rent,Rent adjustments processed,#,Number of closed cases,"1,272","1,193","1,068","1,106","1,231","1,067",669,559,405,476,381,--,--,--,--,550,525,575,550,510,,Source Valerie Steffens - 213.922.9631,
Y,Operating Indicator,Community Development,Housing and Community Investment,Rent,Rental units registered,#,,"395,395","555,468","559,825","423,829","445,977","514,464","508,064","528,716","532,046","528,395","530,894","529,106","531,603","531,999","532,691","518,000","518,000","518,658","600,000","600,000",,Source Valerie Steffens - 213.922.9631,
Y,Operating Indicator,Community Development,Housing and Community Investment,Rent,Tenant complaints processed,#,,"10,058","8,673","8,711","6,924","10,163","9,405","9,728","7,661","6,897","6,248","5,874","5,780","5,426","6,408","5,632","8,900","8,100","7,404","8,000","8,000",,Source Valerie Steffens - 213.922.9631,
Y,Operating Indicator,Community Development,Housing and Community Investment,Rent,Percent of complaints resolved within 120 days,%,,66,78,92,93,87,88,79,78,79,89,88,--,--,--,--,--,--,--,--,--,,Source Valerie Steffens - 213.922.9631,
Y,Operating Indicator,Community Development,Housing and Community Investment,Finance & Development,Number of new funded transit oriented development housing units,#,transit oriented development units financed,"1,427",855,"2,472",820,824,"1,653",669,459,585,526,828,--,--,--,--,--,--,--,--,--,,"Source: Yaneli Ruiz - 213.808.8951 - counting ALL units, including bond only and ahsc only",
Y,Operating Indicator,Community Development,Housing and Community Investment,Strategic Planning & Policy Development,Number of housing units contacted that are at risk of losing their affordability restrictions,#,"Number of at-risk tenants educated about their tenant rights, responsibilities and options",7,325,129,474,"1,491","1,285",82,"1,364","3,441",842,344,--,--,--,--,--,--,--,--,--,,Source: Daniel Thompson -,
Y,Operating Indicator,Business-Type Activities,Airports,,Aircraft movements,#,in thousands,912,875,846,664,770,937,957,933,970,944,974,939,976,989,"1,025","1,049","1,249","1,225","1,220","1,270","1,280",,
Y,Operating Indicator,Business-Type Activities,Airports,,Passengers,#,in millions,77,71,61,29,63,88,87,83,82,76,73,69,67,65,63,62,69,69,69,68,65,,
Y,Operating Indicator,Business-Type Activities,Airports,,Air cargo,#,in thousand tons,"2,328","2,375","2,945","2,817","2,285","2,401","2,416","2,316","2,655","2,588","2,393","2,400","2,366","2,296","2,242","2,018","2,519","2,631","2,677","2,718","2,661",,
Y,Operating Indicator,Business-Type Activities,Harbor,,Inbound tonnage,#,in millions tons,99,91,113,114,100,114,103,106,106,103,99,93,98,94,88,94,105,118,113,102,104,,
Y,Operating Indicator,Business-Type Activities,Harbor,,Outbound tonnage,#,in millions tons,91,88,109,102,84,97,88,92,79,75,74,72,75,68,67,66,65,72,69,60,58,,
Y,Operating Indicator,Business-Type Activities,Harbor,,Containerized cargo volume,#,in millions of TEUs,9,9,10,10,9,10,9,9,8,8,8,8,8,8,7,7,8,9,8,7,7,,
Y,Operating Indicator,Business-Type Activities,Harbor,,Vessel arrivals,#,,"1,735","1,757","1,917","1,668","1,731","1,917","1,904","2,060","2,014","1,846","2,196","2,089","2,100","2,236","2,124","2,322","2,467","2,920","2,771","2,646","2,812",,
Y,Operating Indicator,Business-Type Activities,Harbor,,Cruise passengers,#,,"1,097,019","1,445,613","490,978","6,221","487,013","586,786","479,388","534,484","676,644","578,902","541,418","355,875","515,827","667,434","802,899","990,965","1,191,449","1,194,984","1,205,947","1,097,204","803,308",Revised 2017 Last year data,
Y,Operating Indicator,Business-Type Activities,Power,,Kilowatt hours sold,#,of hours in billions,22,23,23,23,22,23,23,24,25,25,26,26,25,25,26,25,26,26,26,25,25,,
Y,Operating Indicator,Business-Type Activities,Power,,Customers- number,#,in thousands,"1,588","1,575","1,565","1,547","1,538","1,529","1,516","1,507","1,499","1,493","1,503","1,479","1,471","1,461","1,447","1,452","1,446","1,448","1,445","1,437","1,428",,
Y,Operating Indicator,Business-Type Activities,Power,,Energy production,#,of kwh in billions,22,24,24,24,24,25,25,26,27,27,27,27,28,27,28,29,29,28,30,29,29,,
Y,Operating Indicator,Business-Type Activities,Power,,Kilowatt hours of power from energy efficiency,#,of kilowatt hours,"277,400","328,200,000","398,900,000","300,300,000","349,616,610","476,850,850","445,630,321","475,091,080","412,191,134","296,379,450","251,556,177",--,--,--,--,--,--,--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,Cumulative Feed in Tariff (FiT) installations,#,of kilowatts,"110,681","102,082","97,429","86,800","70,300","65,578","46,700","29,250","11,519","7,532",800,--,--,--,--,--,--,--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,Solar Incentive Program (SIP) installed capacity,#,of kilowatts,0,451,129,"7,130","6,000","32,330","28,730","44,599","40,710","27,250","28,861","24,505","18,919","13,518","4,650","4,699","2,078",--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,Solar Incentive Program (SIP) cumulative capacity,#,of kilowatts,"295,943","295,943","295,492","295,358","271,850","282,858","250,528","221,798","176,330","135,620","105,466","79,605","55,099","36,181","22,663","17,248","12,549","10,471",--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,System Average Interruption Frequency Index - SAIFI,#,of interruptions per customer,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,System Average Interruption Duration Index - SAIDI,#,of minutes per customer,111,213,115,161,102,175,150,162,125,85,62,72,190,115,121,78,122,--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Power,,"Power poles replaced, installed and reinforced",#,,"2,931","3,459","3,799","3,944","4,033","3,757","3,018","2,656","2,436","2,393","1,599","1,135","1,813","2,211","3,113","2,745",--,--,--,--,--,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,HWRP wastewater treatment,#,in MGD,267,262,251,248,257,267,259,258,252,263,279,285,288,297,299,314,322,341,337,358,339,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,HWRP wastewater recycled,#,in MGD,56,60,48,73,73,68,74,73,47,45,47,46,45,45,45,44,45,44,44,44,42,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,TIWRP wastewater treatment,#,in MGD,15,15,14,12,12,12,12,14,15,16,15,16,16,15,16,16,16,16,16,16,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,TIWRP wastewater recycled,#,in MGD,6,6,6,5,4,2,3,2,4,5,4,4,1,2,4,5,4,3,1,1,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,LAGWRP wastewater treatment,#,in MGD,15,16,17,17,17,17,17,16,17,18,18,19,19,20,20,20,19,16,13,16,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,LAGWRP wastewater recycled,#,in MGD,11,11,13,14,14,14,15,14,14,14,15,16,16,17,18,17,17,14,4,3,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,DCTWRP wastewater treatment,#,in MGD,44,43,43,39,41,43,43,49,51,47,43,57,57,52,52,65,62,54,49,57,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,DCTWRP water recycled,#,in MGD,30,32,31,28,29,29,28,29,31,32,33,28,28,32,34,32,30,25,25,26,,,
Y,Operating Indicator,Business-Type Activities,Wastewater,Maintenance and Operation of Wastewater Facilities,CWCD sewer cleaning - miles of sewers cleaned,#,of miles,"6,819","6,790","6,644","6,640","6,393","6,787","6,870","6,830","7,127","6,928","6,614","6,750","6,750","6,093","5,903","5,000","4,981","4,930","4,797","3,627",,,
Y,Operating Indicator,Business-Type Activities,Water,,Gallons sold,#,of gallons in billions,135,134,149,157,150,146,154,147,149,162,177,178,170,169,166,189,199,207,194,191,203,,
Y,Operating Indicator,Business-Type Activities,Water,,Customers - number,#,in thousands,698,697,694,692,689,687,683,680,678,676,679,676,674,667,659,666,666,667,670,664,662,the number of distinct service agreements and addresses.,
N,Operating Indicator,Business-Type Activities,Water,,Per capita water use,#,of gallons per day,104,101,113,113,105,105,112,102,104,114,123,131,123,122,125,141,151,156,147,--,,"Reported annually by calendar year. For example, 2013 is for calendar year 2013, not FY 2013.","Reported annually by calendar year. For example, 2013 is for calendar year 2013, not FY 2013."
Y,Operating Indicator,Business-Type Activities,Water,,Water main breaks,#,of breaks,"1,059","1,375","1,114","1,064","1,099","1,495","1,450","1,390","1,547","1,241","1,146","1,148","1,319","1,237","1,453","1,422","1,363","2,031",--,--,,,
Y,Operating Indicator,Business-Type Activities,Water,,Cumulative miles of water main replaced,#,of miles,34,38,32,30,27,32,41,242,207,175,154,131,102,85,63,47,29,14,--,--,,,
Y,Operating Indicator,Business-Type Activities,Water,,Water purchased from MWD,%,% of total water supply,32,51,75,63,32,30,36,45,71,71,76,69,39,31,48,71,65,44,--,--,,,
Y,Operating Indicator,Business-Type Activities,Water,,Percentage of DWP water sourced from local groundwater,%,of DWP Water,2,7,11,11,7,7,4,10,16,18,12,10,11,9,14,10,11,14,--,--,,,
Y,Operating Indicator,Business-Type Activities,Water,,Recycled water use,#,of acre feet,"10,029","10,103","12,031","11,405","9,682","7,511","9,971","8,030","9,910","10,097","10,536","7,480","6,953",--,--,--,--,--,--,--,,,
